change_metric_(cause),target_value_change_(consequence),support,confidence,uplift
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.653125,0.043641618497109826
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.5703703703703703,0.037379576107899805
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')""]","bug: ('1', '0')",0.6358381502890174,0.32859174964438126,0.015743839367204145
"[""npm: ('(0.195, 0.425)', '(0.11499999999999999, 0.20500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.5721040189125296,0.07434168272318561
"[""max_cc: ('(0.105, 0.225)', '(0.015, 0.095)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.5296296296296296,0.0394990366088632
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.5836734693877551,0.045086705202312144
"[""loc: ('(0.135, 0.20500000000000002)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.4798482693219535,0.044784669062125707
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.48214285714285715,0.03231739358906988
"[""rfc: ('(0.265, 0.375)', '(0.005, 0.275)')""]","bug: ('1', '0')",0.6358381502890174,0.41031746031746036,0.03422332324066428
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.5,0.03343405149763531
"[""rfc: ('(0.385, 0.465)', '(0.005, 0.275)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.6645091693635382,0.049189067848925294
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.40672268907563025,0.04062758051197357
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6358381502890174,0.6402116402116401,0.048597730678655526
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.8289855072463769,0.05472061657032755
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.6826241134751773,0.04587381625876275
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6578947368421053,0.0418314572558564
"[""max_cc: ('(0.105, 0.225)', '(0.015, 0.095)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.588477366255144,0.041907514450867045
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.5205761316872427,0.03540462427745664
"[""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6801932367149759,0.04438021836865767
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.5163265306122449,0.03583815028901734
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.5354497354497354,0.03682906688687035
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.8193103448275861,0.06797687861271677
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.7333333333333333,0.0628861869643213
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6801075268817205,0.04633600596680962
"[""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6358381502890174,0.5304177179702831,0.038371164058461395
"[""lcom: ('(0.024999999999999998, 0.115)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6358381502890174,0.41724137931034483,0.025867052023121388
"[""lcom: ('(0.024999999999999998, 0.115)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6358381502890174,0.408974358974359,0.03309248554913295
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.9565217391304348,0.06358381502890173
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.5729166666666666,0.04759152215799614
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.6217391304347827,0.04031791907514451
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6666666666666666,0.05202312138728324
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')""]","bug: ('1', '0')",0.6358381502890174,0.4714285714285714,0.03829479768786127
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6744186046511628,0.042882107810189536
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6521739130434783,0.04146770545363156
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.6826241134751773,0.04587381625876275
"[""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.597948717948718,0.04154142581888246
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.501984126984127,0.034360950545921636
"[""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6358381502890174,0.5304177179702831,0.038371164058461395
"[""lcom: ('(0.024999999999999998, 0.115)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6358381502890174,0.41724137931034483,0.025867052023121388
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.9166666666666666,0.06888246628131021
"[""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.5993589743589743,0.04166666666666667
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6358381502890174,0.660377358490566,0.04198931181153888
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.6240384615384615,0.043858381502890176
"[""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6358381502890174,0.5304177179702831,0.038371164058461395
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6678571428571428,0.06665462427745665
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.8333333333333334,0.052986512524084775
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.8181818181818182,0.05202312138728324
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.8888888888888888,0.05651894669235709
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.675,0.04291907514450867
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.6826241134751773,0.04587381625876275
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.7959183673469388,0.05060752624749321
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')""]","bug: ('1', '0')",0.6358381502890174,0.3791383219954648,0.023442517662170835
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6358381502890174,0.7976190476190477,0.05071566198733829
"[""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.6578947368421053,0.0418314572558564
"[""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6358381502890174,0.4595687331536388,0.029992365579670624
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6358381502890174,0.6493055555555556,0.04335260115606936
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.675,0.04291907514450867
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.4990138067061144,0.03275529865125241
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6358381502890174,0.8784722222222222,0.06069364161849711
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')"", ""npm: ('(0.195, 0.425)', '(0.035, 0.125)')""]","bug: ('1', '0')",0.6358381502890174,0.6532343584305409,0.04250669674326801
"[""lcom: ('(0.024999999999999998, 0.115)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6358381502890174,0.41724137931034483,0.025867052023121388
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6358381502890174,0.717948717948718,0.04564991848228842
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.7037037037037037,0.04271034039820167
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.5335753176043558,0.04342865835108002
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.8055555555555556,0.04889210019267823
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.675,0.04096820809248555
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')""]","bug: ('1', '0')",0.6069364161849711,0.7173913043478262,0.04696531791907514
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.7360350492880614,0.04613831046730274
"[""avg_cc: ('(0.215, 0.515)', '(-0.005, 0.095)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.8272727272727274,0.07120336311087756
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.9130434782608695,0.0606936416184971
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""rfc: ('(0.46499999999999997, 0.715)', '(0.005, 0.275)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.813953488372093,0.049401801317381366
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.6875,0.04172687861271676
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.7798408488063661,0.06480658070253446
"[""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.9545454545454546,0.05793483972674724
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.6144200626959248,0.05044666316342617
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6069364161849711,0.6195,0.04172687861271676
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.6167088607594937,0.04148679300504866
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.6949152542372882,0.04217693739590477
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.7073170731707317,0.042929648949668685
"[""avg_cc: ('(0.215, 0.515)', '(-0.005, 0.095)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.6259314456035767,0.10759327377824487
"[""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.4666666666666667,0.029479768786127167
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6069364161849711,0.5793103448275863,0.043930635838150295
"[""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.7727272727272727,0.04689963215974776
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.8863636363636364,0.05379663688912244
"[""lcom: ('(0.024999999999999998, 0.115)', '(0.005, 0.025)')""]","bug: ('1', '0')",0.6069364161849711,0.4099099099099099,0.03015153882205905
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""npm: ('(0.195, 0.425)', '(0.035, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.8181818181818181,0.051610239471511145
"[""max_cc: ('(0.215, 0.425)', '(0.105, 0.225)')"", ""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.75,0.06286127167630058
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.6144200626959248,0.05044666316342617
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""rfc: ('(0.385, 0.465)', '(0.005, 0.275)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.813953488372093,0.049401801317381366
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.5963488843813388,0.048877932675960564
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.5929411764705882,0.04173750425025501
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.5335753176043558,0.04342865835108002
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""npm: ('(0.195, 0.425)', '(0.035, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.8076923076923077,0.06302801244997777
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.6140350877192983,0.03726802555521752
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.7489711934156378,0.05780346820809249
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.5590277777777777,0.03564547206165703
"[""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.6467391304347826,0.04130539499036609
"[""loc: ('(0.135, 0.20500000000000002)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.408466819221968,0.03204322694144257
"[""rfc: ('(0.385, 0.465)', '(0.005, 0.275)')""]","bug: ('1', '0')",0.6069364161849711,0.5420875420875422,0.0370467682606411
"[""max_cc: ('(0.215, 0.425)', '(0.015, 0.095)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6069364161849711,0.6662068965517242,0.04654175802272274
"[""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.7714285714285715,0.04682080924855491
"[""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.5384615384615385,0.034015117830146734
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""lcom: ('(0.024999999999999998, 0.115)', '(-0.005, 0.015)')""]","bug: ('1', '0')",0.6069364161849711,0.7735849056603774,0.04695168502562984
"[""avg_cc: ('(0.215, 0.515)', '(-0.005, 0.095)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.6737967914438503,0.06489753021544929
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')""]","bug: ('1', '0')",0.6069364161849711,0.6939655172413793,0.04733904723938608
"[""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.6659619450317125,0.041470627772550075
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.5907928388746804,0.03816729003740224
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""mfa: ('(0.505, 0.865)', '(-0.005, 0.185)')""]","bug: ('1', '0')",0.6069364161849711,0.5929411764705882,0.04173750425025501
"[""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.6118881118881119,0.042476791031704327
"[""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.5080645161290323,0.040703275529865135
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.6984478935698448,0.043634569293669816
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')""]","bug: ('1', '0')",0.6069364161849711,0.5824587706146926,0.036625473390472396
"[""loc: ('(0.135, 0.20500000000000002)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.408466819221968,0.03204322694144257
"[""avg_cc: ('(0.215, 0.515)', '(0.11499999999999999, 0.185)')"", ""wmc: ('(0.205, 0.385)', '(0.065, 0.14500000000000002)')""]","bug: ('1', '0')",0.6069364161849711,0.5335753176043558,0.04342865835108002
"[""rfc: ('(0.385, 0.465)', '(0.005, 0.275)')""]","bug: ('1', '0')",0.6069364161849711,0.5420875420875422,0.0370467682606411
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.8853754940711462,0.08419200804222166
"[""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')"", ""dit: ('(0.11499999999999999, 0.425)', '(-0.005, 0.125)')"", ""wmc: ('(0.205, 0.385)', '(-0.005, 0.07500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.9130434782608695,0.06597134958532294
"[""avg_cc: ('(0.215, 0.515)', '(-0.005, 0.095)')"", ""loc: ('(0.195, 0.605)', '(-0.005, 0.10500000000000001)')""]","bug: ('1', '0')",0.6069364161849711,0.6259314456035767,0.10759327377824487
"[""npm: ('(0.195, 0.425)', '(0.035, 0.125)')"", ""rfc: ('(0.385, 0.465)', '(0.005, 0.275)')""]","bug: ('1', '0')",0.6069364161849711,0.864406779661017,0.05246399529734496
"[""avg_cc: ('(0.215, 0.515)', '(-0.005, 0.095)')"", ""dam: ('(0.08499999999999999, 0.945)', '(-0.005, 0.034999999999999996)')""]","bug: ('1', '0')",0.6069364161849711,0.8272727272727274,0.07120336311087756
